Time_abs/ps, Signal 1/nA, Signal 2/nA
   686.250,    -2.362550,     0.000482
   686.300,    -2.302431,     0.000415
   686.350,    -2.209430,    -0.000780
   686.400,    -2.069418,    -0.001940
   686.450,    -1.873407,     0.000457
   686.500,    -1.633041,     0.002825
   686.550,    -1.380229,     0.002367
   686.600,    -1.173875,     0.000740
   686.650,    -1.034445,     0.001874
   686.700,    -0.939638,     0.000223
   686.750,    -0.835204,     0.002129
   686.800,    -0.678744,     0.001943
   686.850,    -0.470549,    -0.000508
   686.900,    -0.268571,     0.000323
   686.950,    -0.133986,     0.001466
   687.000,    -0.097324,     0.001217
   687.050,    -0.163429,     0.001642
   687.100,    -0.296955,    -0.000382
   687.150,    -0.457515,     0.003262
   687.200,    -0.628579,     0.002195
   687.250,    -0.792630,    -0.000538
   687.300,    -0.938599,     0.001941
   687.350,    -1.071865,    -0.001006
   687.400,    -1.210007,     0.001761
   687.450,    -1.381307,     0.003972
   687.500,    -1.610567,     0.002181
   687.550,    -1.899763,     0.001386
   687.600,    -2.220883,     0.000216
   687.650,    -2.554140,     0.000912
   687.700,    -2.892672,     0.001065
   687.750,    -3.210290,     0.001630
   687.800,    -3.485844,     0.002534
   687.850,    -3.725659,     0.001089
   687.900,    -3.930106,     0.001588
   687.950,    -4.085732,     0.002080
   688.000,    -4.167418,     0.001049
   688.050,    -4.138318,     0.000363
   688.100,    -3.978332,    -0.000422
   688.150,    -3.690504,     0.000137
   688.200,    -3.310505,     0.001806
   688.250,    -2.886848,     0.003358
   688.300,    -2.483356,     0.002652
   688.350,    -2.135587,     0.000064
   688.400,    -1.839474,     0.001976
   688.450,    -1.598774,     0.000716
   688.500,    -1.441081,    -0.000306
   688.550,    -1.385576,     0.000438
   688.600,    -1.433076,     0.001675
   688.650,    -1.558632,     0.000906
   688.700,    -1.696495,    -0.000070
   688.750,    -1.791507,    -0.000201
   688.800,    -1.811271,     0.000614
   688.850,    -1.744390,    -0.000486
   688.900,    -1.590914,     0.002390
   688.950,    -1.330352,     0.002214
   689.000,    -0.927531,    -0.000786
   689.050,    -0.384672,     0.000588
   689.100,     0.248637,     0.002938
   689.150,     0.869836,     0.002464
   689.200,     1.373808,     0.000836
   689.250,     1.725517,     0.001241
   689.300,     1.924176,    -0.000096
   689.350,     1.976338,    -0.001832
   689.400,     1.887585,     0.004402
   689.450,     1.676835,     0.003150
   689.500,     1.386775,    -0.000046
   689.550,     1.071061,     0.000231
   689.600,     0.754724,    -0.000625
   689.650,     0.464669,    -0.000316
   689.700,     0.200069,     0.000895
   689.750,    -0.051061,    -0.001836
   689.800,    -0.289207,    -0.001002
   689.850,    -0.503901,     0.001222
   689.900,    -0.679054,     0.000953
   689.950,    -0.798498,     0.000007
   690.000,    -0.868413,     0.001722
   690.050,    -0.898017,    -0.000139
   690.100,    -0.915526,    -0.001097
   690.150,    -0.955302,     0.000345
   690.200,    -1.036322,    -0.000780
   690.250,    -1.156853,     0.000764
   690.300,    -1.307594,     0.002104
   690.350,    -1.477634,    -0.001104
   690.400,    -1.663493,    -0.000066
   690.450,    -1.873359,     0.000930
   690.500,    -2.087979,     0.002283
   690.550,    -2.265972,     0.000193
   690.600,    -2.388718,     0.001584
   690.650,    -2.428705,     0.000661
   690.700,    -2.368625,     0.003406
   690.750,    -2.205923,     0.001797
   690.800,    -1.948412,    -0.001072
   690.850,    -1.611626,    -0.000301
   690.900,    -1.232401,    -0.001975
   690.950,    -0.853797,    -0.000170
   691.000,    -0.516753,     0.000484
   691.050,    -0.280670,     0.001217
   691.100,    -0.187744,     0.001773
   691.150,    -0.239142,     0.000030
   691.200,    -0.395897,    -0.000219
   691.250,    -0.596828,     0.000766
   691.300,    -0.798123,     0.002767
   691.350,    -0.974602,     0.001070
   691.400,    -1.132514,    -0.000768
   691.450,    -1.272592,     0.001314
   691.500,    -1.376143,     0.001420
   691.550,    -1.426636,    -0.001329
   691.600,    -1.423356,     0.000480
   691.650,    -1.400695,     0.000098
   691.700,    -1.395208,     0.000283
   691.750,    -1.423586,    -0.000252
   691.800,    -1.498865,    -0.001738
   691.850,    -1.599981,    -0.000526
   691.900,    -1.702623,    -0.000115
   691.950,    -1.800207,     0.000834
   692.000,    -1.888159,     0.003427
   692.050,    -1.969354,     0.001964
   692.100,    -2.048417,    -0.001519
   692.150,    -2.129083,     0.001515
   692.200,    -2.226402,     0.003536
   692.250,    -2.343922,     0.001095
   692.300,    -2.481473,     0.000880
   692.350,    -2.605143,    -0.000707
   692.400,    -2.672080,    -0.000637
   692.450,    -2.657004,     0.000070
   692.500,    -2.579905,    -0.001692
   692.550,    -2.457193,    -0.001036
   692.600,    -2.299153,     0.001207
   692.650,    -2.101294,     0.000046
   692.700,    -1.861574,    -0.000084
   692.750,    -1.591322,    -0.000802
   692.800,    -1.316202,    -0.002255
   692.850,    -1.025138,    -0.000282
   692.900,    -0.692129,     0.002005
   692.950,    -0.312254,     0.000888
   693.000,     0.127053,     0.001920
   693.050,     0.627345,    -0.000120
   693.100,     1.185074,    -0.000982
   693.150,     1.784840,     0.001956
   693.200,     2.393333,     0.000021
   693.250,     2.952254,    -0.000440
   693.300,     3.406925,     0.002756
   693.350,     3.681358,     0.000193
   693.400,     3.706656,    -0.001377
   693.450,     3.433416,     0.000618
   693.500,     2.815450,    -0.001119
   693.550,     1.843305,     0.000637
   693.600,     0.541338,     0.002768
   693.650,    -1.021453,     0.000012
   693.700,    -2.735710,     0.000408
   693.750,    -4.531385,     0.001669
   693.800,    -6.324305,     0.003424
   693.850,    -8.039637,     0.001524
   693.900,    -9.633421,     0.003262
   693.950,   -11.050421,     0.003390
   694.000,   -12.233098,     0.000713
   694.050,   -13.146808,     0.001348
   694.100,   -13.770347,     0.003653
   694.150,   -14.109245,     0.000952
   694.200,   -14.176894,     0.004397
   694.250,   -13.987352,     0.003434
   694.300,   -13.548887,     0.002576
   694.350,   -12.898955,     0.003504
   694.400,   -12.096893,     0.002052
   694.450,   -11.197988,     0.002239
   694.500,   -10.242881,     0.002423
   694.550,    -9.264718,    -0.000115
   694.600,    -8.287293,     0.000482
   694.650,    -7.343507,     0.001360
   694.700,    -6.469059,     0.001667
   694.750,    -5.676207,     0.000770
   694.800,    -4.953465,     0.001138
   694.850,    -4.276949,     0.004123
   694.900,    -3.634139,     0.002512
   694.950,    -3.015583,    -0.000117
   695.000,    -2.416744,     0.002376
   695.050,    -1.819833,     0.001646
   695.100,    -1.204144,    -0.001833
   695.150,    -0.589159,     0.000088
   695.200,     0.001609,    -0.000412
   695.250,     0.563530,    -0.001569
   695.300,     1.105463,     0.000882
   695.350,     1.642719,     0.001472
   695.400,     2.192352,    -0.000510
   695.450,     2.750469,     0.000889
   695.500,     3.313750,     0.001478
   695.550,     3.899088,    -0.000713
   695.600,     4.504159,    -0.001422
   695.650,     5.129076,     0.001831
   695.700,     5.783288,    -0.000541
   695.750,     6.460319,     0.000220
   695.800,     7.115124,     0.000035
   695.850,     7.708566,    -0.001978
   695.900,     8.238762,    -0.002463
   695.950,     8.701265,    -0.002344
   696.000,     9.096665,    -0.002358
   696.050,     9.421396,    -0.000325
   696.100,     9.664394,    -0.000191
   696.150,     9.829583,    -0.002353
   696.200,     9.923280,    -0.000602
   696.250,     9.924473,     0.000478
   696.300,     9.795862,    -0.000134
   696.350,     9.504030,    -0.000809
   696.400,     9.049405,    -0.003040
   696.450,     8.477616,    -0.001259
   696.500,     7.819493,    -0.000866
   696.550,     7.068589,     0.000199
   696.600,     6.213823,     0.001950
   696.650,     5.270639,     0.002394
   696.700,     4.277876,     0.000064
   696.750,     3.295359,    -0.001322
   696.800,     2.396266,     0.000097
   696.850,     1.608689,    -0.000143
   696.900,     0.930915,    -0.000386
   696.950,     0.355442,    -0.000207
   697.000,    -0.130828,    -0.001343
   697.050,    -0.514405,     0.000889
   697.100,    -0.784508,    -0.000853
   697.150,    -0.943214,    -0.000850
   697.200,    -1.010143,    -0.000084
   697.250,    -1.002884,     0.001335
   697.300,    -0.935488,    -0.000331
   697.350,    -0.818062,    -0.001017
   697.400,    -0.683755,     0.001168
   697.450,    -0.569299,     0.002609
   697.500,    -0.491758,     0.002987
   697.550,    -0.456088,     0.001813
   697.600,    -0.450720,    -0.000792
   697.650,    -0.472597,    -0.000903
   697.700,    -0.537962,     0.000436
   697.750,    -0.659472,     0.002697
   697.800,    -0.824490,     0.000784
   697.850,    -1.012126,     0.002233
   697.900,    -1.214387,     0.002777
   697.950,    -1.439894,     0.000392
   698.000,    -1.700343,     0.000456
   698.050,    -1.981221,     0.001576
   698.100,    -2.241251,     0.001140
   698.150,    -2.450341,     0.002087
   698.200,    -2.619104,     0.001159
   698.250,    -2.793967,    -0.000464
   698.300,    -2.995307,     0.000767
   698.350,    -3.187031,     0.003004
   698.400,    -3.345004,     0.001271
   698.450,    -3.450159,     0.000760
   698.500,    -3.475662,    -0.000127
   698.550,    -3.390977,    -0.001462
   698.600,    -3.160362,    -0.000380
   698.650,    -2.761457,     0.001223
   698.700,    -2.228281,     0.000794
   698.750,    -1.591122,    -0.000118
   698.800,    -0.901623,    -0.000029
   698.850,    -0.189294,     0.001038
   698.900,     0.534635,     0.000131
   698.950,     1.264918,    -0.003578
   699.000,     1.999832,    -0.001528
   699.050,     2.729442,     0.000918
   699.100,     3.425251,    -0.000547
   699.150,     4.058689,    -0.000529
   699.200,     4.615165,     0.000336
   699.250,     5.096195,     0.000699
   699.300,     5.516644,     0.000620
   699.350,     5.897520,    -0.000927
   699.400,     6.223118,    -0.001923
   699.450,     6.495179,    -0.002036
   699.500,     6.737600,     0.000946
   699.550,     6.964044,    -0.000431
   699.600,     7.167093,    -0.000334
   699.650,     7.322089,    -0.000301
   699.700,     7.402938,     0.000761
   699.750,     7.402043,    -0.000398
   699.800,     7.332913,     0.000803
   699.850,     7.222767,    -0.000154
   699.900,     7.085973,    -0.001148
   699.950,     6.938342,     0.001040
   700.000,     6.783795,     0.000111
   700.050,     6.620133,     0.001351
   700.100,     6.437485,     0.000404
   700.150,     6.219585,    -0.001662
   700.200,     5.968728,    -0.000847
   700.250,     5.718438,     0.000299
   700.300,     5.490754,    -0.000027
   700.350,     5.280956,     0.000924
   700.400,     5.052837,     0.000092
   700.450,     4.797612,     0.002120
   700.500,     4.526041,     0.001587
   700.550,     4.267932,     0.000719
   700.600,     4.034924,    -0.001300
   700.650,     3.814220,    -0.001253
   700.700,     3.574179,    -0.000650
   700.750,     3.291894,    -0.000073
   700.800,     2.977219,    -0.001358
   700.850,     2.666160,    -0.000368
   700.900,     2.388392,    -0.000879
   700.950,     2.142602,    -0.000435
   701.000,     1.914526,     0.003275
   701.050,     1.687865,     0.003174
   701.100,     1.452063,     0.001345
   701.150,     1.204967,     0.000393
   701.200,     0.950327,    -0.001510
   701.250,     0.700208,     0.001727
   701.300,     0.457665,     0.002023
   701.350,     0.221710,    -0.000231
   701.400,    -0.002113,    -0.000918
   701.450,    -0.200722,    -0.002836
   701.500,    -0.369443,    -0.000102
   701.550,    -0.526434,     0.000587
   701.600,    -0.676930,    -0.001104
   701.650,    -0.815659,    -0.000406
   701.700,    -0.930627,     0.000113
   701.750,    -1.013820,     0.001241
   701.800,    -1.073999,     0.000851
   701.850,    -1.111040,    -0.002218
   701.900,    -1.112733,    -0.000857
   701.950,    -1.063949,    -0.001628
   702.000,    -0.970184,     0.000807
   702.050,    -0.855933,     0.001882
   702.100,    -0.725390,     0.000046
   702.150,    -0.563053,    -0.001006
   702.200,    -0.373900,     0.000553
   702.250,    -0.175309,     0.002226
   702.300,    -0.023192,     0.001700
   702.350,     0.033040,    -0.000386
   702.400,    -0.001240,     0.001205
   702.450,    -0.104206,     0.000462
   702.500,    -0.242165,    -0.000735
   702.550,    -0.382030,    -0.001267
   702.600,    -0.538867,    -0.000365
   702.650,    -0.720054,    -0.001583
   702.700,    -0.916449,    -0.001584
   702.750,    -1.119966,     0.002181
   702.800,    -1.324463,     0.002126
   702.850,    -1.528575,    -0.002432
   702.900,    -1.742842,    -0.003249
   702.950,    -1.957135,    -0.000321
   703.000,    -2.143008,     0.000745
   703.050,    -2.277570,    -0.001036
   703.100,    -2.342186,    -0.000800
   703.150,    -2.344002,     0.000271
   703.200,    -2.313327,     0.002733
   703.250,    -2.272189,     0.001214
   703.300,    -2.240268,    -0.001906
   703.350,    -2.226475,    -0.000033
   703.400,    -2.228935,    -0.000109
   703.450,    -2.234574,    -0.000355
   703.500,    -2.217643,    -0.001173
   703.550,    -2.155662,     0.002275
   703.600,    -2.044234,     0.001362
   703.650,    -1.881111,    -0.000435
   703.700,    -1.697131,    -0.000973
   703.750,    -1.524273,    -0.002146
   703.800,    -1.374403,     0.001529
   703.850,    -1.248290,     0.000649
   703.900,    -1.124308,     0.003077
   703.950,    -1.026595,     0.001241
   704.000,    -0.972717,     0.000572
   704.050,    -0.996854,     0.001308
   704.100,    -1.123689,    -0.000766
   704.150,    -1.384782,    -0.001994
   704.200,    -1.777065,     0.001466
   704.250,    -2.267266,     0.000347
   704.300,    -2.825406,     0.000359
   704.350,    -3.395257,     0.000293
   704.400,    -3.909833,     0.003756
   704.450,    -4.345145,     0.002105
   704.500,    -4.711587,     0.001053
   704.550,    -5.052726,    -0.000584
   704.600,    -5.386204,     0.001383
   704.650,    -5.734970,     0.002716
   704.700,    -6.103722,     0.002308
   704.750,    -6.461868,     0.002521
   704.800,    -6.769158,     0.000727
   704.850,    -6.975928,     0.001789
   704.900,    -7.041265,     0.001691
   704.950,    -6.951967,     0.002524
   705.000,    -6.726408,     0.000211
   705.050,    -6.419804,     0.003490
   705.100,    -6.083319,    -0.001347
   705.150,    -5.763331,    -0.000137
   705.200,    -5.473675,     0.003300
   705.250,    -5.215501,     0.002587
   705.300,    -4.988912,     0.000997
   705.350,    -4.799186,     0.000508
   705.400,    -4.643967,     0.003108
   705.450,    -4.533296,     0.001536
   705.500,    -4.475363,     0.002029
   705.550,    -4.481398,     0.004153
   705.600,    -4.537517,     0.003600
   705.650,    -4.639626,     0.002134
   705.700,    -4.749492,    -0.000972
   705.750,    -4.820739,     0.002049
   705.800,    -4.819653,     0.000538
   705.850,    -4.731888,     0.000903
   705.900,    -4.557351,     0.000925
   705.950,    -4.329413,     0.001812
   706.000,    -4.101043,     0.001447
   706.050,    -3.927462,     0.001974
   706.100,    -3.827358,     0.000934
   706.150,    -3.794606,     0.000763
   706.200,    -3.788664,     0.000895
   706.250,    -3.781197,    -0.002283
   706.300,    -3.764840,     0.000760
   706.350,    -3.758411,     0.000237
   706.400,    -3.776186,    -0.000631
   706.450,    -3.798932,    -0.000592
   706.500,    -3.798713,    -0.001912
   706.550,    -3.740566,    -0.000719
   706.600,    -3.620529,     0.000643
   706.650,    -3.445037,     0.002485
   706.700,    -3.237245,     0.001433
   706.750,    -3.016220,    -0.000122
   706.800,    -2.816139,    -0.002496
   706.850,    -2.665279,    -0.000881
   706.900,    -2.590663,     0.000879
   706.950,    -2.603318,    -0.000896
   707.000,    -2.704898,    -0.000839
   707.050,    -2.890267,    -0.000662
   707.100,    -3.131531,     0.000305
   707.150,    -3.386031,     0.002290
   707.200,    -3.623189,    -0.003058
   707.250,    -3.827448,    -0.001210
   707.300,    -3.993623,     0.005388
   707.350,    -4.136075,     0.001538
   707.400,    -4.264297,    -0.001200
   707.450,    -4.368575,     0.002342
   707.500,    -4.438505,     0.001602
   707.550,    -4.472268,     0.000822
   707.600,    -4.471976,    -0.000023
   707.650,    -4.461393,     0.000490
   707.700,    -4.446678,     0.002989
   707.750,    -4.433370,     0.002074
   707.800,    -4.414241,     0.000012
   707.850,    -4.376296,     0.000438
   707.900,    -4.288984,     0.002254
   707.950,    -4.135691,    -0.000143
   708.000,    -3.919499,    -0.001946
   708.050,    -3.663376,     0.001438
   708.100,    -3.392160,     0.003263
   708.150,    -3.117140,    -0.000270
   708.200,    -2.840571,     0.000708
   708.250,    -2.574899,     0.000034
   708.300,    -2.355957,     0.001253
   708.350,    -2.221111,     0.000463
   708.400,    -2.187613,     0.000024
   708.450,    -2.236435,     0.002342
   708.500,    -2.352475,     0.002117
   708.550,    -2.511885,     0.001448
   708.600,    -2.708832,     0.000331
   708.650,    -2.923087,     0.000095
   708.700,    -3.136222,    -0.000048
   708.750,    -3.324056,    -0.000693
   708.800,    -3.477948,     0.000460
   708.850,    -3.602225,     0.002645
   708.900,    -3.688933,     0.001624
   708.950,    -3.735158,     0.000851
   709.000,    -3.738508,     0.003473
   709.050,    -3.714498,     0.001943
   709.100,    -3.683473,     0.000831
   709.150,    -3.657361,     0.001163
   709.200,    -3.634437,    -0.003194
   709.250,    -3.598248,    -0.001486
   709.300,    -3.546296,     0.000627
   709.350,    -3.477009,     0.001496
   709.400,    -3.411328,     0.001380
   709.450,    -3.363063,     0.002312
   709.500,    -3.336306,     0.002443
   709.550,    -3.333143,     0.000931
   709.600,    -3.352879,    -0.000316
   709.650,    -3.384488,     0.001915
   709.700,    -3.397589,     0.000952
   709.750,    -3.355395,     0.001543
   709.800,    -3.193125,     0.000031
   709.850,    -2.874951,    -0.000899
   709.900,    -2.398636,     0.000296
   709.950,    -1.782179,     0.002373
   710.000,    -1.041341,     0.000980
   710.050,    -0.221484,    -0.000324
   710.100,     0.639091,    -0.000131
   710.150,     1.514418,     0.000916
   710.200,     2.399458,     0.002542
   710.250,     3.311577,    -0.001464
   710.300,     4.252800,    -0.001130
   710.350,     5.223830,    -0.002013
   710.400,     6.229120,    -0.000370
   710.450,     7.248382,     0.000791
   710.500,     8.277431,    -0.000188
   710.550,     9.311840,    -0.002456
   710.600,    10.339229,    -0.000279
   710.650,    11.337386,     0.000131
   710.700,    12.267467,    -0.001237
   710.750,    13.090452,    -0.001972
   710.800,    13.785211,    -0.002045
   710.850,    14.341277,    -0.001015
   710.900,    14.716850,    -0.001535
   710.950,    14.853979,    -0.001434
   711.000,    14.741449,    -0.000198
   711.050,    14.369967,    -0.000194
   711.100,    13.782580,    -0.002288
   711.150,    13.044783,    -0.000967
   711.200,    12.186058,    -0.001101
   711.250,    11.236342,    -0.000798
   711.300,    10.209632,     0.000569
   711.350,     9.126489,    -0.001625
   711.400,     7.997362,    -0.001851
   711.450,     6.841717,    -0.000848
   711.500,     5.673429,    -0.000653
   711.550,     4.510265,    -0.001440
   711.600,     3.353955,    -0.000097
   711.650,     2.206056,     0.001205
   711.700,     1.084684,    -0.001683
   711.750,     0.004308,     0.000284
   711.800,    -1.013439,     0.001867
   711.850,    -1.936798,    -0.000090
   711.900,    -2.763643,     0.000189
   711.950,    -3.518145,     0.002029
   712.000,    -4.195673,    -0.000356
   712.050,    -4.780223,    -0.000289
   712.100,    -5.270700,     0.001433
   712.150,    -5.644960,     0.000441
   712.200,    -5.882861,     0.000558
   712.250,    -5.965787,     0.000865
   712.300,    -5.903186,     0.002819
   712.350,    -5.720756,     0.000703
   712.400,    -5.459655,    -0.000240
   712.450,    -5.141715,     0.001876
   712.500,    -4.788749,     0.001417
   712.550,    -4.399284,    -0.000468
   712.600,    -3.980463,    -0.000102
   712.650,    -3.555207,     0.000496
   712.700,    -3.120166,     0.001301
   712.750,    -2.660947,     0.003244
   712.800,    -2.192314,     0.001427
   712.850,    -1.705487,     0.000892
   712.900,    -1.209082,     0.003202
   712.950,    -0.736852,     0.002284
   713.000,    -0.284720,    -0.000941
   713.050,     0.161887,    -0.001972
   713.100,     0.614878,     0.000533
   713.150,     1.066312,    -0.000055
   713.200,     1.486650,    -0.001946
   713.250,     1.851360,    -0.003575
   713.300,     2.115939,     0.000818
   713.350,     2.252675,     0.003975
   713.400,     2.246956,     0.000548
   713.450,     2.081625,    -0.000605
   713.500,     1.758846,    -0.001844
   713.550,     1.291774,    -0.000534
   713.600,     0.697702,    -0.000274
   713.650,    -0.004280,     0.001572
   713.700,    -0.792340,     0.000560
   713.750,    -1.640411,     0.000964
   713.800,    -2.509341,    -0.000042
   713.850,    -3.378071,    -0.000009
   713.900,    -4.188170,     0.003895
   713.950,    -4.866548,    -0.000924
   714.000,    -5.383174,    -0.000589
   714.050,    -5.699447,     0.003443
   714.100,    -5.795680,     0.002321
   714.150,    -5.637893,     0.002479
   714.200,    -5.188288,     0.001250
   714.250,    -4.422000,     0.000491
   714.300,    -3.295157,     0.000786
   714.350,    -1.775955,    -0.001212
   714.400,     0.223674,     0.001982
   714.450,     2.738909,     0.002093
   714.500,     5.755408,    -0.003140
   714.550,     9.181890,    -0.002323
   714.600,    12.849845,    -0.002098
   714.650,    16.560615,    -0.003159
   714.700,    20.078349,    -0.003039
   714.750,    23.177369,    -0.005254
   714.800,    25.668323,    -0.004028
   714.850,    27.405458,    -0.003335
   714.900,    28.336991,    -0.004742
   714.950,    28.488493,    -0.006391
   715.000,    27.984690,    -0.002939
   715.050,    26.992713,    -0.002539
   715.100,    25.704948,    -0.003523
   715.150,    24.275131,    -0.004643
   715.200,    22.785274,    -0.002563
   715.250,    21.276992,    -0.002182
   715.300,    19.723136,    -0.003819
   715.350,    18.087578,    -0.003325
   715.400,    16.349648,    -0.003653
   715.450,    14.502471,    -0.003033
   715.500,    12.615886,    -0.001844
   715.550,    10.761229,    -0.001166
   715.600,     8.991429,    -0.001614
   715.650,     7.342744,    -0.000999
   715.700,     5.815780,     0.001752
   715.750,     4.433098,     0.001149
   715.800,     3.219351,     0.000532
   715.850,     2.185905,     0.000201
   715.900,     1.347245,    -0.001756
   715.950,     0.666175,     0.000775
   716.000,     0.115759,    -0.000404
   716.050,    -0.337090,    -0.001188
   716.100,    -0.740572,     0.000408
   716.150,    -1.122037,     0.000401
   716.200,    -1.514526,     0.000024
   716.250,    -1.934441,    -0.002419
   716.300,    -2.375354,    -0.002270
   716.350,    -2.833383,     0.000107
   716.400,    -3.265637,     0.002753
   716.450,    -3.607452,     0.000407
   716.500,    -3.809482,     0.001095
   716.550,    -3.837240,     0.004682
   716.600,    -3.679549,     0.002385
   716.650,    -3.351277,     0.001265
   716.700,    -2.888757,    -0.000023
   716.750,    -2.351660,     0.001569
   716.800,    -1.789813,    -0.001613
   716.850,    -1.238942,    -0.001404
   716.900,    -0.779140,     0.001611
   716.950,    -0.456944,    -0.000419
   717.000,    -0.307198,    -0.001149
   717.050,    -0.338768,    -0.001045
   717.100,    -0.525764,     0.001746
   717.150,    -0.818873,     0.003273
   717.200,    -1.164519,     0.002457
   717.250,    -1.535790,    -0.001400
   717.300,    -1.901287,    -0.000081
   717.350,    -2.240141,     0.002417
   717.400,    -2.575596,     0.001511
   717.450,    -2.913733,    -0.001993
   717.500,    -3.273352,     0.000053
   717.550,    -3.650265,     0.002876
   717.600,    -4.065074,     0.001512
   717.650,    -4.514984,    -0.000042
   717.700,    -5.012435,    -0.001531
   717.750,    -5.553334,     0.000755
   717.800,    -6.136838,     0.001123
   717.850,    -6.775868,     0.000870
   717.900,    -7.435350,    -0.000590
   717.950,    -8.095619,     0.002829
   718.000,    -8.707805,     0.001499
   718.050,    -9.234326,     0.002339
   718.100,    -9.622631,     0.001135
   718.150,    -9.819725,    -0.000483
   718.200,    -9.769455,     0.001304
   718.250,    -9.423903,     0.002634
   718.300,    -8.759319,     0.001007
   718.350,    -7.802774,    -0.000581
   718.400,    -6.607825,     0.000354
   718.450,    -5.268996,     0.002445
   718.500,    -3.873825,     0.001907
   718.550,    -2.559033,     0.000252
   718.600,    -1.424454,     0.000150
   718.650,    -0.520435,     0.001150
   718.700,     0.086289,     0.002496
   718.750,     0.393755,     0.000634
   718.800,     0.436890,    -0.000508
   718.850,     0.271947,    -0.000319
   718.900,    -0.047484,    -0.000516
   718.950,    -0.476675,     0.001616
   719.000,    -0.977457,     0.002221
   719.050,    -1.538332,     0.000985
   719.100,    -2.141889,     0.003269
   719.150,    -2.809385,     0.000564
   719.200,    -3.596624,     0.001451
   719.250,    -4.495481,     0.000249
   719.300,    -5.506942,     0.001606
   719.350,    -6.625969,     0.001155
   719.400,    -7.824672,     0.001415
   719.450,    -9.064015,     0.001040
   719.500,   -10.315062,     0.002254
   719.550,   -11.544223,     0.002344
   719.600,   -12.711811,     0.003676
   719.650,   -13.780506,     0.002809
   719.700,   -14.714505,    -0.000924
   719.750,   -15.452831,    -0.001267
   719.800,   -15.967980,     0.003913
   719.850,   -16.233605,     0.004469
   719.900,   -16.250311,     0.003554
   719.950,   -16.055246,     0.002050
   720.000,   -15.688135,     0.001925
   720.050,   -15.193627,     0.002466
   720.100,   -14.606840,     0.001324
   720.150,   -13.948953,     0.001584
   720.200,   -13.247948,     0.000839
   720.250,   -12.533802,     0.001317
   720.300,   -11.829363,     0.001663
   720.350,   -11.163195,     0.000903
   720.400,   -10.560851,     0.002387
   720.450,   -10.038276,     0.002208
   720.500,    -9.621631,     0.003242
   720.550,    -9.325165,     0.004627
   720.600,    -9.134285,     0.000331
   720.650,    -9.026547,     0.001533
   720.700,    -8.964671,     0.002725
   720.750,    -8.908513,     0.001473
   720.800,    -8.833084,     0.001813
   720.850,    -8.719644,     0.002497
   720.900,    -8.572081,     0.003528
   720.950,    -8.384951,     0.001207
   721.000,    -8.172183,     0.000243
   721.050,    -7.940859,     0.001174
   721.100,    -7.696830,     0.002701
   721.150,    -7.435564,     0.003056
   721.200,    -7.166902,     0.000420
   721.250,    -6.894291,     0.000789
   721.300,    -6.617840,     0.001836
   721.350,    -6.332459,     0.000179
   721.400,    -6.022811,    -0.000190
   721.450,    -5.701377,     0.000934
   721.500,    -5.377789,     0.000459
   721.550,    -5.072685,     0.001649
   721.600,    -4.806793,     0.000933
   721.650,    -4.559030,    -0.000292
   721.700,    -4.316388,     0.001406
   721.750,    -4.078022,     0.000274
   721.800,    -3.857576,     0.001469
   721.850,    -3.670177,     0.001250
   721.900,    -3.504537,     0.001050
   721.950,    -3.313497,    -0.001233
   722.000,    -3.056178,    -0.002250
   722.050,    -2.719540,     0.000187
   722.100,    -2.333585,    -0.000371
   722.150,    -1.901599,    -0.000131
   722.200,    -1.435952,    -0.000534
   722.250,    -0.975849,    -0.001531
   722.300,    -0.556565,    -0.001253
   722.350,    -0.192192,    -0.000522
   722.400,     0.088852,    -0.000026
   722.450,     0.287598,    -0.000876
   722.500,     0.414593,     0.000839
   722.550,     0.483751,     0.000611
   722.600,     0.505101,     0.000122
   722.650,     0.499965,    -0.000109
   722.700,     0.490264,    -0.001407
   722.750,     0.499324,    -0.002356
   722.800,     0.562609,    -0.000905
   722.850,     0.689725,    -0.001383
   722.900,     0.877313,    -0.000826
   722.950,     1.097928,     0.002449
   723.000,     1.346178,    -0.002048
   723.050,     1.617841,    -0.001234
   723.100,     1.914814,    -0.000176
   723.150,     2.226072,    -0.002168
   723.200,     2.540151,    -0.002127
   723.250,     2.849216,    -0.000131
   723.300,     3.160968,     0.000255
   723.350,     3.460684,    -0.001754
   723.400,     3.731624,    -0.002292
   723.450,     3.957586,     0.000310
   723.500,     4.134902,    -0.001160
   723.550,     4.287006,    -0.001985
   723.600,     4.445082,    -0.001820
   723.650,     4.621117,    -0.000251
   723.700,     4.812070,     0.000165
   723.750,     5.001317,    -0.000923
   723.800,     5.166052,     0.000319
   723.850,     5.288388,    -0.001024
   723.900,     5.348654,    -0.000011
   723.950,     5.342424,    -0.000277
   724.000,     5.255116,     0.001876
   724.050,     5.098451,     0.001521
   724.100,     4.868373,    -0.001490
   724.150,     4.573928,    -0.001349
   724.200,     4.250657,    -0.003103
   724.250,     3.913851,    -0.001306
   724.300,     3.580688,    -0.001322
   724.350,     3.248450,    -0.003535
   724.400,     2.939412,    -0.001930
   724.450,     2.676026,     0.000572
   724.500,     2.489841,    -0.000955
   724.550,     2.416649,     0.000322
   724.600,     2.453597,    -0.000429
   724.650,     2.567190,    -0.001158
   724.700,     2.732959,     0.000608
   724.750,     2.920857,     0.000316
   724.800,     3.090869,    -0.001802
