Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   145.0,  7.536468E-1,    17.00331,          NaN,         NaN, 2.257025E-11,     7.03625,          NaN,         NaN
   150.0,  6.679161E-1,    17.42000,          NaN,         NaN, 1.788022E-11,     7.56159,          NaN,         NaN
   155.0,  8.196097E-1,    17.71527,          NaN,         NaN, 2.769503E-11,     7.94581,          NaN,         NaN
   160.0,  7.051401E-1,    18.10860,          NaN,         NaN, 1.938143E-11,     8.20694,          NaN,         NaN
   165.0,  7.939267E-1,    18.70542,          NaN,         NaN, 2.336263E-11,     8.96849,          NaN,         NaN
   170.0,  9.479597E-1,    19.01692,          NaN,         NaN, 2.890102E-11,     9.14970,          NaN,         NaN
   175.0,  9.336582E-1,    19.44513,          NaN,         NaN, 2.762406E-11,     9.74116,          NaN,         NaN
   180.0,  9.064742E-1,    19.93279,          NaN,         NaN, 2.618270E-11,    10.23806,          NaN,         NaN
   185.0,  9.459180E-1,    20.19880,          NaN,         NaN, 2.600134E-11,    10.48823,          NaN,         NaN
   190.0,  8.638709E-1,    20.40380,          NaN,         NaN, 2.521959E-11,    10.51561,          NaN,         NaN
   195.0,  8.803321E-1,    20.79199,          NaN,         NaN, 2.246465E-11,    10.99524,          NaN,         NaN
   200.0,  8.500199E-1,    21.17767,          NaN,         NaN, 2.504562E-11,    11.34589,          NaN,         NaN
   204.9,  7.908663E-1,    21.82077,          NaN,         NaN, 2.250309E-11,    11.97790,          NaN,         NaN
   209.9,  8.767837E-1,    21.95188,          NaN,         NaN, 2.794770E-11,    12.19278,          NaN,         NaN
   214.9,  7.842847E-1,    22.35171,          NaN,         NaN, 2.113191E-11,    12.60273,          NaN,         NaN
   219.9,  1.108966E+0,    22.80360,          NaN,         NaN, 3.270955E-11,    12.97454,          NaN,         NaN
   224.9,  1.175396E+0,    23.00381,          NaN,         NaN, 3.571930E-11,    13.23461,          NaN,         NaN
   229.9,  1.021171E+0,    23.45416,          NaN,         NaN, 2.917984E-11,    13.62102,          NaN,         NaN
   234.9,  9.000184E-1,    23.79554,          NaN,         NaN, 2.640250E-11,    14.00591,          NaN,         NaN
   239.9,  8.418290E-1,    24.15288,          NaN,         NaN, 2.597953E-11,    14.40231,          NaN,         NaN
   244.9,  8.602070E-1,    24.63070,          NaN,         NaN, 2.354555E-11,    14.79721,          NaN,         NaN
   249.9,  1.060599E+0,    25.03957,          NaN,         NaN, 3.441924E-11,    15.23921,          NaN,         NaN
   254.9,  9.488606E-1,    25.30921,          NaN,         NaN, 2.544004E-11,    15.53372,          NaN,         NaN
   259.9,  8.423251E-1,    25.79767,          NaN,         NaN, 2.518842E-11,    16.00159,          NaN,         NaN
   264.9,  1.066584E+0,    25.86455,          NaN,         NaN, 3.455816E-11,    16.09424,          NaN,         NaN
   269.9,  8.677740E-1,    26.17691,          NaN,         NaN, 2.233131E-11,    16.51868,          NaN,         NaN
   274.9,  1.030505E+0,    26.75441,          NaN,         NaN, 2.832535E-11,    16.86784,          NaN,         NaN
   279.9,  9.674823E-1,    26.98050,          NaN,         NaN, 2.376509E-11,    17.20327,          NaN,         NaN
   284.9,  8.765561E-1,    27.52485,          NaN,         NaN, 2.856004E-11,    17.65373,          NaN,         NaN
   289.9,  9.813763E-1,    27.77723,          NaN,         NaN, 2.588449E-11,    18.03687,          NaN,         NaN
   294.9,  9.930942E-1,    28.18463,          NaN,         NaN, 3.008527E-11,    18.31050,          NaN,         NaN
   299.9,  9.718833E-1,    28.48717,          NaN,         NaN, 2.809367E-11,    18.64640,          NaN,         NaN
   304.9,  9.106520E-1,    28.87753,          NaN,         NaN, 2.697339E-11,    19.10157,          NaN,         NaN
   309.9,  8.540673E-1,    29.15181,          NaN,         NaN, 2.732690E-11,    19.35597,          NaN,         NaN
   314.9,  7.793999E-1,    29.58484,          NaN,         NaN, 2.453341E-11,    19.96603,          NaN,         NaN
   319.9,  9.745083E-1,    29.83691,          NaN,         NaN, 2.694151E-11,    20.07046,          NaN,         NaN
   324.9,  8.822232E-1,    30.12910,          NaN,         NaN, 2.501718E-11,    20.23030,          NaN,         NaN
   329.9,  9.202047E-1,    30.61859,          NaN,         NaN, 2.626547E-11,    20.76158,          NaN,         NaN
   334.9,  9.518168E-1,    30.90420,          NaN,         NaN, 2.747760E-11,    21.12812,          NaN,         NaN
   339.9,  9.663388E-1,    31.24739,          NaN,         NaN, 2.763397E-11,    21.47683,          NaN,         NaN
   344.9,  9.163243E-1,    31.53357,          NaN,         NaN, 2.616914E-11,    21.80826,          NaN,         NaN
   349.9,  9.373835E-1,    32.03011,          NaN,         NaN, 2.603042E-11,    22.22769,          NaN,         NaN
   354.9,  9.496460E-1,    32.33626,          NaN,         NaN, 2.661955E-11,    22.53528,          NaN,         NaN
   359.9,  9.381049E-1,    32.69473,          NaN,         NaN, 2.576367E-11,    22.97880,          NaN,         NaN
   364.9,  9.125555E-1,    32.99498,          NaN,         NaN, 2.471608E-11,    23.08619,          NaN,         NaN
   369.9,  8.953497E-1,    33.38505,          NaN,         NaN, 2.264687E-11,    23.61935,          NaN,         NaN
   374.9,  9.264143E-1,    33.75399,          NaN,         NaN, 2.659370E-11,    23.93419,          NaN,         NaN
   379.9,  9.493832E-1,    34.03501,          NaN,         NaN, 2.717389E-11,    24.02439,          NaN,         NaN
   384.9,  9.659165E-1,    34.37410,          NaN,         NaN, 2.688064E-11,    24.53366,          NaN,         NaN
   389.9,  9.532930E-1,    34.84148,          NaN,         NaN, 2.875680E-11,    24.98623,          NaN,         NaN
   394.9,  9.998754E-1,    35.18161,          NaN,         NaN, 3.026367E-11,    25.33016,          NaN,         NaN
